,District #,% Students with COVID 08/01/21,% Staff with COVID 08/01/21,% Students with COVID 07/25/21,% Staff with COVID 07/25/21,% Students with COVID 07/18/21,% Staff with COVID 07/18/21,% Students with COVID 07/11/21,% Staff with COVID 07/11/21,% Students with COVID 07/04/21,% Staff with COVID 07/04/21,% Students with COVID 06/27/21,% Staff with COVID 06/27/21,% Students with COVID 06/20/21,% Staff with COVID 06/20/21,% Students with COVID 06/13/21,% Staff with COVID 06/13/21,% Students with COVID 06/06/21,% Staff with COVID 06/06/21,% Students with COVID 05/30/21,% Staff with COVID 05/30/21,% Students with COVID 05/23/21,% Staff with COVID 05/23/21,% Students with COVID 05/16/21,% Staff with COVID 05/16/21,% Students with COVID 05/09/21,% Staff with COVID 05/09/21,% Students with COVID 05/02/21,% Staff with COVID 05/02/21,% Students with COVID 04/25/21,% Staff with COVID 04/25/21,% Students with COVID 04/18/21,% Staff with COVID 04/18/21,% Students with COVID 04/11/21,% Staff with COVID 04/11/21,% Students with COVID 04/04/21,% Staff with COVID 04/04/21,% Students with COVID 03/28/21,% Staff with COVID 03/28/21,% Students with COVID 03/21/21,% Staff with COVID 03/21/21,% Students with COVID 03/14/21,% Staff with COVID 03/14/21,% Students with COVID 03/07/21,% Staff with COVID 03/07/21,% Students with COVID 02/28/21,% Staff with COVID 02/28/21,% Students with COVID 02/21/21,% Staff with COVID 02/21/21,% Students with COVID 02/14/21,% Staff with COVID 02/14/21,% Students with COVID 02/07/21,% Staff with COVID 02/07/21,% Students with COVID 01/31/21,% Staff with COVID 01/31/21,% Students with COVID 01/24/21,% Staff with COVID 01/24/21,% Students with COVID 01/17/21,% Staff with COVID 01/17/21,% Students with COVID 01/10/21,% Staff with COVID 01/10/21,% Students with COVID 01/03/21,% Staff with COVID 01/03/21,% Students with COVID 12/27/21,% Staff with COVID 12/27/21,% Students with COVID 12/20/21,% Staff with COVID 12/20/21,% Students with COVID 12/13/21,% Staff with COVID 12/13/21,% Students with COVID 12/06/21,% Staff with COVID 12/06/21,% Students with COVID 11/29/21,% Staff with COVID 11/29/21,% Students with COVID 11/22/21,% Staff with COVID 11/22/21
1002,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04293381037567084,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026743075453677174,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02528735632183908,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03296703296703297,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923444976076555,0.007153523557447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008237986270022883,0.011624475780851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031496062992125984,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04293381037567084,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026743075453677174,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02528735632183908,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03296703296703297,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923444976076555,0.007153523557447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008237986270022883,0.011624475780851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031496062992125984,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04293381037567084,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022988505747126436,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03296703296703297,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923444976076555,0.007153523557447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008237986270022883,0.011624475780851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031496062992125984,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03935599284436494,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022988505747126436,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031135531135531136,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923444976076555,0.007153523557447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007780320366132723,0.011624475780851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031496062992125984,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03935599284436494,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022988505747126436,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031135531135531136,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923444976076555,0.007153523557447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007780320366132723,0.011624475780851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031496062992125984,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03935599284436494,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022988505747126436,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031135531135531136,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023923444976076555,0.006259333112766358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007780320366132723,0.010730285336170898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031496062992125984,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03935599284436494,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.014338630660771897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022988505747126436,0.0003779289493575208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029304029304029304,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012280701754385965,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008771929824561403,0.008941904446809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215311004784689,0.005365142668085449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007780320366132723,0.010730285336170898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028871391076115485,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242024202420242,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03935599284436494,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061330880098129405,0.013741187716573068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020689655172413793,0.0003149407911312673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029304029304029304,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011864406779661017,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,,,
888,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008827238335435058,0.008047714002128174,,,,,,,,,,,,,,,,,,,,,,,,,,
889,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021634615384615384,0.005365142668085449,,,,,,,,,,,,,,,,,,,,,,,,,,
890,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007668019846639603,0.010730285336170898,,,,,,,,,,,,,,,,,,,,,,,,,,
891,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028645833333333332,inf,,,,,,,,,,,,,,,,,,,,,,,,,,
892,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038181818181818185,inf,,,,,,,,,,,,,,,,,,,,,,,,,,
893,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006015037593984963,0.013741187716573068,,,,,,,,,,,,,,,,,,,,,,,,,,
894,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
871,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011864406779661017,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,,,
872,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008827238335435058,0.008047714002128174,,,,,,,,,,,,,,,,,,,,,,,,
873,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021634615384615384,0.004470952223404541,,,,,,,,,,,,,,,,,,,,,,,,
874,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005412719891745603,0.00983609489148999,,,,,,,,,,,,,,,,,,,,,,,,
875,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028645833333333332,inf,,,,,,,,,,,,,,,,,,,,,,,,
876,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038181818181818185,inf,,,,,,,,,,,,,,,,,,,,,,,,
877,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006015037593984963,0.013741187716573068,,,,,,,,,,,,,,,,,,,,,,,,
878,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,,,
835,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011864406779661017,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,,,
836,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008827238335435058,0.008047714002128174,,,,,,,,,,,,,,,,,,,,,,
837,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021634615384615384,0.004470952223404541,,,,,,,,,,,,,,,,,,,,,,
838,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005412719891745603,0.00983609489148999,,,,,,,,,,,,,,,,,,,,,,
839,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028645833333333332,inf,,,,,,,,,,,,,,,,,,,,,,
840,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038181818181818185,inf,,,,,,,,,,,,,,,,,,,,,,
841,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006015037593984963,0.013741187716573068,,,,,,,,,,,,,,,,,,,,,,
842,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,,,
787,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011864406779661017,0.0026825713340427244,,,,,,,,,,,,,,,,,,,,
788,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008827238335435058,0.008047714002128174,,,,,,,,,,,,,,,,,,,,
789,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019230769230769232,0.003576761778723633,,,,,,,,,,,,,,,,,,,,
790,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004961659900766802,0.008941904446809082,,,,,,,,,,,,,,,,,,,,
791,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015625,inf,,,,,,,,,,,,,,,,,,,,
792,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014545454545454545,inf,,,,,,,,,,,,,,,,,,,,
793,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005714285714285714,0.011948858883976581,,,,,,,,,,,,,,,,,,,,
794,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,6.298815822625347e-05,,,,,,,,,,,,,,,,,,,,
723,227907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004961659900766802,0.007153523557447266,,,,,,,,,,,,,,,,,,
724,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01090909090909091,inf,,,,,,,,,,,,,,,,,,
725,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005112781954887218,0.009559087107181265,,,,,,,,,,,,,,,,,,
726,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02142857142857143,6.298815822625347e-05,,,,,,,,,,,,,,,,,,
630,227909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00909090909090909,inf,,,,,,,,,,,,,,,,
631,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030075187969924814,0.0071693153303859485,,,,,,,,,,,,,,,,
632,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019642857142857142,6.298815822625347e-05,,,,,,,,,,,,,,,,
537,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030075187969924814,0.0071693153303859485,,,,,,,,,,,,,,
538,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019642857142857142,6.298815822625347e-05,,,,,,,,,,,,,,
489,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002406015037593985,0.004779543553590632,,,,,,,,,,,,
490,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019642857142857142,6.298815822625347e-05,,,,,,,,,,,,
482,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002406015037593985,0.004779543553590632,,,,,,,,,,
483,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019642857142857142,6.298815822625347e-05,,,,,,,,,,
467,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002406015037593985,0.004779543553590632,,,,,,,,
468,227912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019642857142857142,6.298815822625347e-05,,,,,,,,
415,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002105263157894737,0.0035846576651929743,,,,,,
97,227910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002105263157894737,0.0029872147209941452,,,,
