County #,Confirmed Deaths 09/28/20,Confirmed Deaths 10/30/20,Confirmed Deaths 01/29/21,Confirmed Cases 09/28/20,Confirmed Cases 10/30/20,Confirmed Cases 01/29/21,County Population
0,0,0,0,0,0,0,0
48001,37,44,99,2840,2970,5804,57735
48003,10,11,45,425,667,1649,18705
48005,86,94,236,2144,2317,7121,86715
48007,18,18,33,323,351,979,23510
48009,1,1,11,87,161,745,8553
48011,1,1,6,13,27,139,1887
48013,34,38,125,1144,1292,4395,51153
48015,10,10,27,499,516,1551,30032
48017,5,5,16,219,311,762,7000
48019,8,9,23,157,188,966,23112
48021,31,35,70,1818,2014,4937,88723
48023,1,3,12,19,44,284,3509
48025,37,40,59,1820,1870,3221,32565
48027,92,104,318,5473,6534,18154,362924
48029,1376,1467,2774,46829,53208,166022,2003554
48031,5,6,16,144,162,362,11931
48033,0,0,1,1,2,17,654
48035,8,14,28,324,414,1037,18685
48037,61,95,168,1377,1997,5754,93245
48039,178,191,341,11395,12436,28149,374264
48041,67,86,199,6332,7626,18374,229211
48043,5,5,12,218,250,827,9203
48045,1,1,4,12,24,120,1546
48047,26,26,31,317,361,714,7093
48049,26,29,99,570,698,3764,37864
48051,6,6,30,339,475,1176,18443
48053,12,15,50,729,1085,2345,48155
48055,36,39,70,1523,1721,2891,43664
48057,8,9,14,821,938,1550,21290
48059,4,6,35,88,137,1061,13943
48061,957,1008,1256,22698,24221,34691,423163
48063,12,14,36,355,405,1052,13094
48065,0,1,12,23,54,346,5926
48067,18,30,74,372,547,1609,30026
48069,5,7,28,257,318,847,7530
48071,8,10,21,1309,1571,3721,43837
48073,33,46,123,1547,1647,3769,52646
48075,0,0,16,69,124,1310,7306
48077,2,4,15,90,129,939,10471
48079,1,3,13,52,116,222,2853
48081,3,8,11,53,129,436,3387
48083,4,5,26,72,96,634,8175
48085,159,205,651,13770,18362,71865,1034730
48087,0,0,9,18,21,249,2920
48089,4,4,22,486,504,1347,21493
48091,103,107,242,2714,2878,8073,156209
48093,5,5,45,300,373,1143,13635
48095,2,2,6,130,144,264,2726
48097,6,9,57,440,570,3126,41257
48099,13,15,66,1816,1986,4505,75951
48101,3,4,7,27,40,179,1398
48103,2,4,11,72,77,500,4797
48105,7,7,15,164,166,510,3464
48107,3,11,25,87,116,428,5737
48109,2,4,7,54,125,323,2171
48111,10,11,24,249,385,555,7287
48113,1188,1362,3277,81175,95402,253684,2635516
48115,11,22,67,433,882,1674,12728
48117,25,36,61,886,1040,2476,18546
48119,0,0,9,26,35,247,5331
48121,158,189,586,11985,14769,52594,887207
48123,0,0,0,996,1086,1694,20160
48125,2,2,8,49,55,137,2211
48127,7,8,19,256,294,1161,10124
48129,1,1,12,64,86,326,3278
48131,17,23,37,439,493,1112,11157
48133,4,8,33,171,260,1069,18360
48135,91,109,313,3114,3950,13467,166223
48137,2,2,4,67,72,227,1932
48139,71,95,261,4398,5029,18450,184826
48141,569,864,2345,23905,47052,112652,839238
48143,13,19,62,847,1054,3658,42698
48145,6,7,27,279,684,1380,17297
48147,15,24,91,679,797,2801,35514
48149,21,23,51,478,526,1577,25346
48151,3,4,13,66,112,282,3830
48153,9,13,29,111,128,685,5712
48155,0,1,8,9,22,96,1155
48157,300,326,530,16207,17634,49529,811688
48159,6,9,22,134,222,603,10725
48161,3,5,39,410,462,1021,19717
48163,9,9,40,975,1020,2341,20306
48165,9,13,40,343,566,1379,21492
48167,164,171,303,11604,12606,30058,342139
48169,4,9,18,105,123,300,6229
48171,10,10,44,312,368,2115,26988
48173,0,0,2,9,13,105,1409
48175,6,6,12,154,166,362,7658
48177,18,20,42,1058,1132,2244,20837
48179,7,12,50,310,502,1849,21886
48181,51,85,286,1866,2681,9644,136212
48183,79,95,300,2225,2587,9627,123945
48185,33,36,60,1087,1191,1953,28880
48187,79,83,171,3560,3908,10691,166847
48189,56,72,149,1865,2678,5825,33406
48191,1,1,14,28,44,379,2964
48193,4,7,23,137,204,592,8461
48195,5,8,21,114,191,719,5399
48197,0,3,12,25,63,336,3933
48199,31,35,85,1342,1457,4380,57602
48201,2752,2927,4772,141353,160984,308902,4713325
48203,38,42,90,896,1108,3996,66553
48205,0,0,2,130,173,379,5576
48207,3,3,23,65,86,395,5658
48209,67,76,165,5871,6119,16602,230191
48211,0,1,2,73,147,515,3819
48213,24,40,146,963,1317,4890,82737
48215,1679,1772,2253,31562,35662,61904,868707
48217,14,16,83,650,853,2491,36649
48219,10,28,98,351,695,2111,23021
48221,31,43,108,945,1224,5619,61643
48223,15,46,99,354,679,2626,37084
48225,11,14,37,373,429,1430,22968
48227,19,27,95,757,1220,4361,36664
48229,3,3,11,47,113,521,4886
48231,40,50,131,1632,2043,4855,98594
48233,6,11,66,211,327,1363,20938
48235,0,0,1,10,13,91,1536
48237,3,3,13,133,153,567,8935
48239,16,16,27,606,656,1472,14760
48241,31,34,74,473,519,2106,35529
48243,0,0,3,14,23,126,2274
48245,146,170,333,7402,8424,16818,251565
48247,3,8,14,108,180,543,5200
48249,42,55,82,1474,1679,3651,40482
48251,56,73,300,3011,3787,16357,175817
48253,0,4,46,575,603,2676,20083
48255,17,18,32,937,962,1542,15601
48257,51,71,204,3136,3619,12903,136154
48259,10,11,56,328,392,2231,47431
48261,2,2,2,7,11,30,404
48263,0,0,1,9,11,70,762
48265,12,16,77,591,709,3488,52600
48267,1,2,6,16,30,234,4337
48269,0,0,0,0,1,13,272
48271,1,2,5,44,79,314,3667
48273,50,54,75,1001,1032,2170,30680
48275,8,9,17,73,114,231,3664
48277,42,53,132,1161,1839,5176,49859
48279,23,28,81,336,552,1844,12893
48281,9,9,22,250,313,1066,21428
48283,13,15,26,362,378,810,7520
48285,37,39,67,981,1180,2009,20154
48287,15,15,36,221,245,1291,17239
48289,7,14,35,240,362,908,17404
48291,54,62,149,2256,2302,5766,88219
48293,15,16,52,568,681,1499,23437
48295,1,1,12,32,70,265,3233
48297,9,10,19,374,383,1034,12207
48299,2,3,44,124,188,903,21795
48301,0,0,0,0,0,1,169
48303,135,238,734,11422,18985,46705,310569
48305,5,5,20,99,194,594,5951
48307,4,5,15,155,216,491,7984
48309,115,158,403,8000,10194,23074,256623
48311,1,1,3,24,25,73,743
48313,6,8,24,722,768,1201,14284
48315,14,16,25,150,172,447,9854
48317,6,7,18,77,92,565,5771
48319,2,2,4,77,83,338,4274
48321,48,55,83,1035,1116,2755,36643
48323,154,174,287,3712,4292,9365,58722
48325,47,48,81,1198,1287,3683,51584
48327,0,1,5,26,78,200,2138
48329,75,87,233,3707,5470,15341,176832
48331,7,8,34,498,549,1992,24823
48333,0,1,19,59,79,396,4873
48335,3,3,29,90,201,564,8545
48337,4,14,56,180,293,1838,19818
48339,170,192,413,10639,13345,38904,607391
48341,22,24,68,1174,1338,2144,20940
48343,5,6,26,186,232,726,12388
48345,0,0,8,9,17,80,1200
48347,64,73,137,1599,1816,3710,65204
48349,29,36,119,1283,1464,5237,50113
48351,13,15,31,180,188,516,13595
48353,5,7,47,256,437,1460,14714
48355,402,417,612,15885,16236,33499,362294
48357,5,6,21,137,310,989,9836
48359,1,2,4,17,27,188,2112
48361,44,48,101,1996,2221,6509,83396
48363,16,23,63,561,736,2551,29189
48365,26,32,55,386,484,1327,23194
48367,41,56,149,1967,2518,12849,142878
48369,9,19,33,433,574,1135,9605
48371,5,13,31,368,515,1370,15823
48373,26,40,89,855,918,2686,51353
48375,69,112,354,4780,8096,16410,117415
48377,7,7,23,97,172,686,6704
48379,4,5,23,68,96,683,12514
48381,47,73,265,2833,5327,15681,137713
48383,6,6,8,87,95,356,3849
48385,8,8,12,118,125,280,3452
48387,14,17,35,162,202,591,12023
48389,8,10,40,196,279,1574,15976
48391,15,17,17,307,312,575,6948
48393,0,0,1,9,14,53,854
48395,4,6,30,309,435,1128,17074
48397,29,34,115,1629,1984,9264,104915
48399,7,8,33,270,302,1182,10264
48401,21,29,87,962,1036,3297,54406
48403,9,10,37,78,102,470,10542
48405,15,16,29,201,221,511,8237
48407,11,14,24,227,241,739,28859
48409,79,82,127,1466,1572,3658,66730
48411,0,4,18,65,118,551,6055
48413,2,2,6,53,55,213,2793
48415,8,16,57,646,1125,2374,16703
48417,0,0,2,25,40,229,3265
48419,27,35,49,480,554,1384,25274
48421,1,2,12,63,77,126,3022
48423,120,161,391,3766,4594,17205,232751
48425,5,5,9,143,159,977,9128
48427,177,187,245,3409,3580,8207,64633
48429,4,5,22,134,165,714,9366
48431,0,0,4,5,20,102,1291
48433,1,1,6,14,21,147,1350
48435,3,3,6,81,112,432,3776
48437,3,5,15,109,149,710,7397
48439,761,904,2430,45851,59672,213611,2102515
48441,58,80,339,1485,2197,14214,138034
48443,0,0,2,3,4,80,776
48445,5,11,52,242,589,1621,12337
48447,2,2,5,8,19,68,1501
48449,32,38,75,1459,1609,3274,32750
48451,72,86,238,2257,2635,12091,119200
48453,437,459,816,29252,31943,67566,1273954
48455,7,8,21,196,208,570,14651
48457,5,5,32,216,271,1084,21672
48459,11,16,55,389,511,2818,41753
48461,2,4,7,25,27,344,3657
48463,34,36,51,785,839,3111,26741
48465,127,141,195,2186,2562,7072,49025
48467,22,28,102,586,714,3478,56590
48469,97,101,162,4046,4291,7317,92084
48471,58,67,110,3709,3927,7614,72971
48473,15,17,36,856,1005,2938,55246
48475,1,3,21,128,172,1017,11998
48477,48,50,77,640,710,1757,35882
48479,309,361,687,13697,15371,38923,276652
48481,57,61,98,1364,1441,3348,41556
48483,0,0,9,48,86,446,5056
48485,26,65,330,1741,3922,13844,132230
48487,2,6,50,188,371,1773,12769
48489,54,58,71,1213,1239,2151,21358
48491,144,160,364,8565,9529,35165,590551
48493,28,28,54,892,1007,3189,51070
48495,4,5,18,115,150,672,8010
48497,15,17,104,760,959,6091,69984
48499,29,42,111,525,655,2889,45539
48501,5,8,24,224,319,847,8713
48503,6,12,39,314,605,1888,18010
48505,9,9,28,333,357,1499,14179
48507,18,21,35,357,470,1468,11840
